City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bilibino,68.0546,166.4372,-15.02,100,100,0.76,RU,1697524210
1,bardai,11.65,7.2333,25.08,70,81,2.26,NG,1697524210
2,banda aceh,5.5577,95.3222,28.32,74,97,8.8,ID,1697524210
3,surkhpur,32.7161,74.4461,16.82,56,100,0.75,PK,1697524210
4,torrington,41.8007,-73.1212,9.51,93,100,1.74,US,1697524211
5,hamilton,39.1834,-84.5333,11.43,84,100,1.54,US,1697524137
6,tranqueras,-31.2,-55.75,17.33,99,93,1.12,UY,1697524211
7,kaa-khem,51.6833,94.7333,7.45,40,100,2.42,RU,1697524211
8,atafu village,-8.5421,-172.5159,28.84,77,92,6.52,TK,1697524211
9,waitangi,-43.9535,-176.5597,13.79,89,100,4.47,NZ,1697524212
10,ushuaia,-54.8,-68.3,6.81,81,20,4.12,AR,1697524131
11,thompson,55.7435,-97.8558,5.09,100,100,0.0,CA,1697524212
12,susuman,62.7833,148.1667,-14.45,69,6,1.34,RU,1697524212
13,puerto carreno,6.189,-67.4859,24.83,88,99,1.15,CO,1697524212
14,oxelosund,58.6706,17.1015,3.21,100,0,4.12,SE,1697524213
15,remire-montjoly,4.9167,-52.2667,23.02,94,75,0.0,GF,1697524213
16,midvagur,62.0511,-7.1939,8.46,81,100,4.12,FO,1697524213
17,port alfred,-33.5906,26.891,19.54,77,4,2.24,ZA,1697524213
18,blackmans bay,-43.0167,147.3167,18.62,57,9,1.34,AU,1697524214
19,manacapuru,-3.2997,-60.6206,24.43,81,46,1.43,BR,1697524214
20,albany,42.6001,-73.9662,10.36,85,100,1.81,US,1697524079
21,hadibu,12.65,54.0333,28.53,63,0,0.77,YE,1697524215
22,edinburgh of the seven seas,-37.0676,-12.3116,12.03,72,100,3.71,SH,1697524216
23,adamstown,-25.066,-130.1015,21.79,88,3,3.84,PN,1697524216
24,puerto natales,-51.7236,-72.4875,4.83,93,100,3.52,CL,1697524216
25,swift current,50.2834,-107.8014,10.45,62,20,6.17,CA,1697524216
26,sittwe,20.15,92.9,29.11,66,3,3.49,MM,1697524217
27,beroroha,-21.6667,45.1667,34.66,32,15,2.4,MG,1697524217
28,iqaluit,63.7506,-68.5145,-8.15,79,75,2.06,CA,1697524212
29,mbanza kongo,-6.267,14.2401,22.65,83,100,1.51,AO,1697524217
30,utrik,11.2278,169.8474,28.33,77,100,6.92,MH,1697524217
31,jose panganiban,14.2906,122.6917,29.28,72,17,3.39,PH,1697524218
32,bredasdorp,-34.5322,20.0403,19.97,66,0,2.68,ZA,1697524218
33,margaret river,-33.95,115.0667,20.28,63,75,7.25,AU,1697524127
34,kourou,5.1552,-52.6478,23.03,87,11,2.62,GF,1697524218
35,ciudad lazaro cardenas,17.9583,-102.2,25.62,88,100,1.29,MX,1697524218
36,ribeira grande,38.5167,-28.7,20.43,94,40,3.6,PT,1697524219
37,yellowknife,62.456,-114.3525,3.01,100,0,2.57,CA,1697524219
38,dongcun,36.7767,121.1597,20.58,57,0,4.18,CN,1697524219
39,jijel,36.8205,5.7667,16.97,63,40,0.0,DZ,1697524219
40,badger,64.8,-147.5333,3.88,74,75,1.54,US,1697524219
41,hilo,19.7297,-155.09,23.85,92,100,1.54,US,1697524096
42,bethel,41.3712,-73.414,10.01,85,75,1.54,US,1697524220
43,bologoye,57.8799,34.1068,1.76,91,100,5.08,RU,1697524220
44,keningau,5.3378,116.1602,30.69,64,60,0.85,MY,1697524220
45,noyabrsk,63.1994,75.4507,3.46,97,100,7.6,RU,1697524220
46,port-aux-francais,-49.35,70.2167,2.81,82,83,12.95,TF,1697524221
47,newnham,-41.3833,147.1333,15.53,38,5,8.75,AU,1697523993
48,edd,13.9297,41.6925,33.07,48,48,3.99,ER,1697524221
49,gordonvale,-17.0936,145.7842,36.61,41,5,3.0,AU,1697524221
50,talnakh,69.4865,88.3972,-0.44,96,100,2.09,RU,1697524222
51,udachny,66.4167,112.4,-3.08,92,97,2.17,RU,1697524222
52,puerto ayora,-0.7393,-90.3518,23.64,94,91,1.34,EC,1697524222
53,longyearbyen,78.2186,15.6401,-5.09,68,75,5.14,SJ,1697524222
54,afaahiti,-17.75,-149.2833,24.93,85,66,7.09,PF,1697524223
55,kalevala,65.2,31.1667,1.72,99,100,2.68,RU,1697524223
56,codrington,-38.2667,141.9667,13.66,59,3,4.65,AU,1697524223
57,antsiranana,-12.2787,49.2917,29.42,54,40,4.12,MG,1697524223
58,usinsk,65.9939,57.5281,2.26,99,100,7.15,RU,1697524224
59,sinop,41.7711,34.8709,10.24,71,99,1.23,TR,1697524145
60,dwarka,22.2394,68.9678,28.97,63,0,5.5,IN,1697524224
61,constantia,44.1833,28.65,9.38,58,21,1.04,RO,1697523995
62,qaqortoq,60.7167,-46.0333,0.45,84,99,1.8,GL,1697524224
63,ta`u,-14.2336,-169.5144,26.2,82,88,8.77,AS,1697524224
64,sao cristovao,-11.0147,-37.2064,24.95,78,40,5.66,BR,1697524225
65,vanino,49.0869,140.2543,4.96,74,94,6.46,RU,1697524225
66,oued rhiou,35.9612,0.919,22.32,25,59,2.26,DZ,1697524225
67,chonchi,-42.6128,-73.8092,5.62,98,23,1.59,CL,1697524225
68,grytviken,-54.2811,-36.5092,-0.26,89,28,4.13,GS,1697524225
69,west island,-12.1568,96.8225,27.99,78,100,7.72,CC,1697524226
70,sao joao da barra,-21.6403,-41.0511,22.81,92,55,5.19,BR,1697524226
71,ed damer,17.5928,33.9592,32.19,29,100,6.57,SD,1697524226
72,sungai raya,0.7,108.9,29.85,70,100,1.63,ID,1697524226
73,curillo,1.0333,-75.9191,20.72,96,89,0.87,CO,1697524227
74,punta arenas,-53.15,-70.9167,6.06,81,40,7.72,CL,1697524190
75,benalla,-36.55,145.9833,17.33,65,0,2.68,AU,1697524227
76,kodiak,57.79,-152.4072,6.73,93,100,1.54,US,1697523941
77,tura,25.5198,90.2201,27.86,64,0,1.33,IN,1697524227
78,leava,-14.3,-178.1667,26.53,81,20,10.71,WF,1697524228
79,slanic,45.25,25.9333,5.03,56,100,1.14,RO,1697524228
80,isafjordur,66.0755,-23.124,2.21,95,100,4.58,IS,1697524228
81,beacon square,28.2086,-82.7554,17.21,71,1,7.2,US,1697524228
82,port mathurin,-19.6833,63.4167,24.76,80,5,4.79,MU,1697524229
83,tiksi,71.6872,128.8694,-15.9,98,71,2.12,RU,1697524229
84,dauphin,51.1494,-100.0502,7.08,87,0,3.6,CA,1697524229
85,naracoorte,-36.9579,140.7383,21.16,30,0,2.84,AU,1697524229
86,ad dawadimi,24.5077,44.3924,25.64,12,2,0.73,SA,1697524230
87,whitehorse,60.7161,-135.0538,5.43,94,100,4.63,CA,1697524230
88,glenfield park,-35.1372,147.334,21.44,34,0,2.79,AU,1697524230
89,motygino,58.1831,94.7592,4.88,90,100,4.47,RU,1697524230
90,svetlyy,54.675,20.1347,11.09,66,14,6.56,RU,1697524230
91,fale old settlement,-9.3852,-171.2468,28.12,81,100,7.3,TK,1697524231
92,bodaybo,57.8506,114.1933,4.44,73,100,3.45,RU,1697524231
93,verkhniye sergi,56.6469,59.5556,11.55,57,21,4.69,RU,1697524231
94,bokhan,53.153,103.7714,5.98,63,100,3.08,RU,1697524231
95,walvis bay,-22.9575,14.5053,13.94,82,45,1.21,NA,1697524232
96,ust'-ilimsk,58.0006,102.6619,1.36,92,100,3.58,RU,1697524232
97,papatowai,-46.5619,169.4708,8.39,56,6,3.72,NZ,1697524232
98,tsiombe,-25.3,45.4833,23.94,65,100,3.6,MG,1697524232
99,georgetown,5.4112,100.3354,29.97,77,20,1.54,MY,1697524145
100,alma,48.5501,-71.6491,5.61,88,28,0.69,CA,1697523952
101,invercargill,-46.4,168.35,10.01,61,10,4.02,NZ,1697524233
102,ancud,-41.8697,-73.8203,4.44,89,2,2.32,CL,1697524233
103,stanley,54.868,-1.6985,0.44,100,0,1.03,GB,1697524233
104,mahdishahr,35.7108,53.3556,16.97,37,0,1.02,IR,1697524234
105,swakopmund,-22.6833,14.5333,13.88,85,13,2.24,NA,1697524234
106,wailua homesteads,22.0669,-159.378,25.44,86,20,4.12,US,1697524234
107,arkhangel'sk,64.5401,40.5433,3.96,78,100,2.86,RU,1697523984
108,kyshtovka,56.555,76.6271,10.19,88,27,3.58,RU,1697524235
109,georgiyevka,43.0369,74.7114,15.02,51,0,2.0,KZ,1697524235
110,piti village,13.4626,144.6933,30.49,75,20,3.6,GU,1697524235
111,san juan,-31.5375,-68.5364,15.64,19,0,4.59,AR,1697524235
112,williams lake,52.1415,-122.1445,12.81,54,75,3.09,CA,1697524212
113,ilulissat,69.2167,-51.1,-8.99,57,35,8.23,GL,1697524236
114,siguiri,11.6667,-9.5,23.16,88,98,0.98,GN,1697524236
115,ust-nera,64.5667,143.2,-15.99,94,23,1.34,RU,1697524236
116,guerrero negro,27.9769,-114.0611,20.14,85,0,4.5,MX,1697524237
117,pacasmayo,-7.4006,-79.5714,19.42,88,93,4.8,PE,1697524237
118,viedma,-40.8135,-62.9967,5.41,69,0,2.35,AR,1697524237
119,college,64.8569,-147.8028,3.93,80,75,1.54,US,1697524237
120,port lincoln,-34.7333,135.8667,15.73,50,3,4.12,AU,1697524237
121,waingapu,-9.6567,120.2641,31.65,43,35,7.09,ID,1697524238
122,borodino,55.9106,94.8983,4.92,90,100,8.64,RU,1697524238
123,carauari,-4.8828,-66.8958,22.5,97,90,0.62,BR,1697524001
124,jamestown,42.097,-79.2353,8.34,99,100,2.06,US,1697524237
125,tommot,58.9564,126.2925,0.78,71,100,0.62,RU,1697524239
126,vorgashor,67.5833,63.95,2.24,94,100,3.02,RU,1697524239
127,mangalia,43.8,28.5833,12.13,45,98,1.51,RO,1697524239
128,dalbandin,28.8947,64.4101,26.91,14,0,1.44,PK,1697524239
129,petropavlovsk-kamchatsky,53.0452,158.6483,11.33,88,75,8.0,RU,1697524240
130,pechora,65.1472,57.2244,4.92,90,100,3.58,RU,1697524240
131,alofi,-19.0595,-169.9187,22.94,78,100,8.23,NU,1697524242
132,tolanaro,-25.0319,46.9987,24.04,83,40,7.2,MG,1697524242
133,iskateley,67.6803,53.1512,1.12,89,97,4.02,RU,1697524243
134,uturoa,-16.7333,-151.4333,25.99,79,35,7.13,PF,1697524244
135,ha'il,27.5219,41.6907,23.01,35,0,4.12,SA,1697524245
136,tamale,9.4008,-0.8393,24.37,86,100,2.83,GH,1697524246
137,turabah,21.2141,41.6331,31.07,14,0,3.6,SA,1697524246
138,pionerskiy,54.9508,20.2275,10.97,58,15,9.16,RU,1697524246
139,erwin,36.1451,-82.4168,8.71,94,100,0.79,US,1697524247
140,olonkinbyen,70.9221,-8.7187,-0.23,79,100,7.44,SJ,1697524247
141,gilgit,35.9221,74.3087,13.19,83,100,0.84,PK,1697524247
142,aasiaat,68.7098,-52.8699,-11.91,83,100,3.24,GL,1697524247
143,malpica,43.3228,-8.8105,24.09,71,100,7.29,ES,1697524248
144,dongola,19.1667,30.4833,29.11,18,86,7.7,SD,1697524249
145,cockburn town,21.4612,-71.1419,28.95,70,96,3.17,TC,1697524250
146,deir ez-zor,35.3359,40.1408,24.69,45,0,4.01,SY,1697524250
147,huambo,-12.7761,15.7392,16.89,88,94,2.57,AO,1697524251
148,mohr,54.3528,9.7167,7.14,93,75,1.03,DE,1697524252
149,auki,-8.7676,160.7034,25.91,85,92,0.84,SB,1697524252
150,kailua-kona,19.6406,-155.9956,26.98,90,75,5.14,US,1697524252
151,nacala,-14.5428,40.6728,28.62,74,40,7.72,MZ,1697524253
152,swan hill,-35.3378,143.5544,22.15,24,0,3.54,AU,1697524048
153,laguna,38.421,-121.4238,19.88,82,0,2.57,US,1697524066
154,hasaki,35.7333,140.8333,24.22,62,0,5.28,JP,1697524253
155,cascais,38.6979,-9.4215,21.64,95,75,10.73,PT,1697524253
156,vila velha,-20.3297,-40.2925,23.3,93,20,2.57,BR,1697524254
157,anadyr,64.75,177.4833,-1.72,74,40,2.0,RU,1697524254
158,nuku'alofa,-21.1333,-175.2,23.19,78,75,8.23,TO,1697524254
159,yulinshi,38.2906,109.7494,12.06,89,100,4.35,CN,1697524254
160,nemuro,43.3236,145.575,10.41,62,13,8.92,JP,1697524255
161,mezhdurechensk,53.6942,88.0603,4.98,92,100,2.8,RU,1697524255
162,el chorrillo,-33.2909,-66.268,11.52,44,0,8.08,AR,1697524256
163,newman,37.3138,-121.0208,19.13,82,0,2.01,US,1697524256
164,klyuchi,52.2667,79.1667,16.01,54,16,4.33,RU,1697524256
165,port elizabeth,-33.918,25.5701,19.62,74,0,5.14,ZA,1697524256
166,miri,4.4148,114.0089,34.08,55,40,1.03,MY,1697524256
167,bukama,-9.2,25.85,28.54,61,100,0.76,CD,1697524257
168,atar,20.5169,-13.0499,27.45,26,70,1.46,MR,1697524257
169,vacaria,-28.5122,-50.9339,15.66,97,100,7.13,BR,1697524257
170,meadow lake,34.8014,-106.5436,17.5,40,0,2.69,US,1697524257
171,luau,-10.7073,22.2247,24.91,66,89,2.77,AO,1697524257
172,trondheim,63.4305,10.3951,7.03,95,100,1.34,NO,1697524202
173,port douglas,-16.4833,145.4667,25.06,62,14,4.37,AU,1697524258
174,sitka,57.0531,-135.33,12.94,76,100,7.72,US,1697524258
175,simplicio mendes,-7.8539,-41.9103,24.37,42,0,4.18,BR,1697524258
176,sisimiut,66.9395,-53.6735,-8.46,81,14,3.52,GL,1697524258
177,phongsali,21.6833,102.1058,24.42,50,70,0.35,LA,1697524258
178,figeac,44.75,1.9167,15.05,85,100,3.6,FR,1697524259
179,avarua,-21.2078,-159.775,22.03,68,99,3.09,CK,1697524259
180,grand-bassam,5.2118,-3.7388,23.98,86,100,1.42,CI,1697524259
181,thinadhoo,0.5333,72.9333,27.67,71,100,6.17,MV,1697524259
182,champerico,14.3,-91.9167,26.25,83,100,2.02,GT,1697524259
183,kattivakkam,13.2167,80.3167,32.26,71,99,4.94,IN,1697524260
184,coquimbo,-29.9533,-71.3436,12.85,100,75,2.57,CL,1697524260
185,puerto madryn,-42.7692,-65.0385,10.52,51,8,6.43,AR,1697524260
186,cooma,-36.2333,149.1333,14.48,40,4,3.24,AU,1697524260
187,chamrajnagar,11.9167,76.95,29.38,52,65,2.28,IN,1697524261
188,ribeira brava,32.65,-17.0667,23.17,79,100,5.74,PT,1697524261
189,fallon,39.4735,-118.7774,17.18,47,75,2.57,US,1697524261
190,shingu,33.7333,135.9833,22.77,58,0,0.99,JP,1697524262
191,saudarkrokur,65.7461,-19.6394,2.26,81,100,3.29,IS,1697524262
192,mitu,1.1983,-70.1733,21.33,99,59,0.7,CO,1697523989
193,yaren,-0.5472,166.916,26.76,84,100,8.2,NR,1697524262
194,pimentel,-6.8367,-79.9342,20.16,83,0,7.2,PE,1697524262
195,tome acu,-2.4189,-48.1522,23.35,97,96,0.96,BR,1697524263
196,mejit,10.2753,170.8646,28.41,76,17,5.95,MH,1697524263
197,kouroussa,10.65,-9.8833,22.62,92,99,0.2,GN,1697524263
198,hawaiian paradise park,19.5933,-154.9731,23.73,93,100,1.54,US,1697524263
199,colonia,50.9333,6.95,7.7,86,0,4.12,DE,1697524264
200,niafunke,15.9322,-3.9906,30.43,38,86,2.07,ML,1697524264
201,bengkulu,-3.8004,102.2655,27.83,75,24,4.31,ID,1697524264
202,hellin,38.5106,-1.701,17.82,75,100,0.9,ES,1697524264
203,broken hill,-31.95,141.4333,20.71,21,0,6.42,AU,1697524264
204,mandiana,10.6333,-8.6833,23.22,87,100,1.5,GN,1697524265
205,archangelos,36.2149,28.1149,22.99,59,99,3.3,GR,1697524265
206,tazovsky,67.4667,78.7,2.06,81,100,3.79,RU,1697524265
207,la sarre,48.8002,-79.1996,1.93,97,9,2.04,CA,1697524265
208,cox's bazar,21.4532,91.9798,30.08,65,6,4.28,BD,1697524266
209,lincheng,19.9078,109.6858,25.59,86,96,10.4,CN,1697524266
210,praia da vitoria,38.7333,-27.0667,18.2,94,75,1.61,PT,1697524266
211,seven pagodas,12.6264,80.1722,32.25,64,100,5.51,IN,1697524266
212,murun-kuren,49.6342,100.1625,5.91,27,100,10.0,MN,1697524267
213,thunder bay,48.4001,-89.3168,-2.01,100,0,1.54,CA,1697524267
214,padang,-0.9492,100.3543,28.03,82,100,3.07,ID,1697524267
215,antofagasta,-23.65,-70.4,15.6,85,21,0.23,CL,1697524013
216,north platte,41.1239,-100.7654,10.62,67,0,3.13,US,1697524268
217,pervomayskoye,43.919,46.7102,12.36,53,100,7.6,RU,1697524268
218,petrovsk-zabaykal'skiy,51.273,108.843,6.27,48,100,5.81,RU,1697524268
219,brisas de zicatela,15.8369,-97.0419,25.14,66,100,2.83,MX,1697524268
220,nadym,65.5333,72.5167,4.61,88,100,4.78,RU,1697524269
221,huarmey,-10.0681,-78.1522,19.02,90,100,3.87,PE,1697524269
222,san patricio,28.017,-97.5169,20.46,49,0,2.7,US,1697524269
223,highfields,-27.4518,151.9463,22.42,37,0,7.01,AU,1697524270
224,selfoss,63.9331,-20.9971,4.47,78,100,4.58,IS,1697524270
225,moanda,-1.5575,13.2178,22.13,98,100,0.3,GA,1697524270
226,mount pearl,47.5166,-52.7813,8.41,97,100,7.72,CA,1697524271
227,chandler,33.3062,-111.8412,31.12,29,0,3.6,US,1697524088
228,medenine,33.355,10.5055,25.97,18,0,1.75,TN,1697524271
229,berlin,52.5244,13.4105,7.82,94,100,0.89,DE,1697523691
230,carnarvon,-24.8667,113.6333,28.85,47,0,10.53,AU,1697524271
231,bubaque,11.2833,-15.8333,27.31,78,29,3.63,GW,1697524272
232,puryong,42.0606,129.7117,16.59,28,14,0.93,KP,1697524272
233,colchani,-20.3,-66.9333,10.24,33,5,2.32,BO,1697524272
234,bhachau,23.2833,70.35,33.3,34,0,5.01,IN,1697524272
235,rongelap,11.1635,166.8941,28.76,76,1,8.14,MH,1697524272
236,hami,42.8,93.45,11.43,46,26,3.84,CN,1697524273
237,shiyan,32.6475,110.7781,26.89,58,36,2.22,CN,1697524273
238,cabedelo,-6.9811,-34.8339,22.37,77,10,4.49,BR,1697524273
239,island harbour,50.724,-1.2758,10.56,82,100,4.02,GB,1697524273
240,shakhan,49.8233,72.6342,13.95,60,1,1.7,KZ,1697524274
241,ephraim,39.3597,-111.5863,16.81,32,0,1.27,US,1697524274
242,marsh harbour,26.5412,-77.0636,24.02,55,18,8.34,BS,1697524274
243,nar'yan-mar,67.6713,53.087,1.17,89,98,4.02,RU,1697524274
244,meulaboh,4.1363,96.1285,25.84,81,100,0.24,ID,1697524274
245,pobe,6.9801,2.6649,24.35,93,95,1.07,BJ,1697524275
246,kone,-21.0595,164.8658,23.39,93,100,1.41,NC,1697524275
247,portland,45.5234,-122.6762,13.99,94,75,1.54,US,1697523745
248,mbandaka,0.0487,18.2603,25.12,81,98,0.86,CD,1697524275
249,la ronge,55.1001,-105.2842,7.14,81,100,0.51,CA,1697524276
250,port moresby,-9.4431,147.1797,26.68,83,75,7.72,PG,1697524276
251,pacific grove,36.6177,-121.9166,16.82,88,0,1.34,US,1697524276
252,novi pazar,43.1367,20.5122,8.82,49,100,0.64,RS,1697524276
253,nova sintra,14.8667,-24.7167,25.29,71,9,5.48,CV,1697524277
254,qal'ah-ye shahr,35.5473,65.5676,15.71,13,17,5.09,AF,1697524277
255,serra branca,-6.5333,-38.2667,22.33,63,0,1.8,BR,1697524277
256,mahina,-17.5065,-149.489,25.87,78,20,3.09,PF,1697524277
257,san carlos del zulia,9.0,-71.9135,23.43,95,100,1.65,VE,1697524277
258,bereznik,62.8551,42.7072,3.5,76,96,0.7,RU,1697524278
259,kill devil hills,36.0307,-75.676,14.01,71,0,2.57,US,1697524278
260,howard springs,-12.497,131.047,33.23,32,63,4.45,AU,1697524278
261,okha,53.5739,142.9478,7.22,81,100,7.84,RU,1697524278
262,tosontsengel,48.7567,98.2839,3.68,25,100,8.61,MN,1697524279
263,pathein,16.7833,94.7333,30.34,70,77,1.97,MM,1697524279
264,papao,-17.75,-149.55,25.82,85,41,7.79,PF,1697524279
265,weno,7.4515,151.8468,28.97,84,40,0.0,FM,1697524279
266,sochaczew,52.2294,20.2384,5.09,92,1,3.3,PL,1697524280
267,horta,38.5333,-28.6333,20.01,90,40,3.6,PT,1697524280
268,mangrol,21.1167,70.1167,30.44,52,2,3.1,IN,1697524280
269,aktau,43.65,51.2,14.32,42,89,5.22,KZ,1697524280
270,tefe,-3.3542,-64.7114,22.42,94,100,0.94,BR,1697524281
271,chibougamau,49.9168,-74.3659,0.79,93,0,2.06,CA,1697524281
272,san jose,37.3394,-121.895,18.89,85,40,12.52,US,1697523959
273,awjilah,29.1081,21.2869,22.11,63,0,1.41,LY,1697524281
274,ouesso,1.6136,16.0517,24.1,91,92,1.05,CG,1697524281
275,coahuayana de hidalgo,18.7,-103.6583,24.11,93,92,1.75,MX,1697524282
276,taybad,34.74,60.7756,24.64,16,90,6.83,IR,1697524282
277,pangody,65.85,74.4859,3.71,87,100,5.42,RU,1697524282
278,plouzane,48.3833,-4.6167,10.03,87,75,5.66,FR,1697524282
